77582,0.0
178943,0.0
90082,0.0
643746,0.0
97125,0.0
630910,0.0
355656,0.0
574460,0.0
723119,0.0
365423,0.0
685447,0.0
654753,1.0
459377,0.0
609656,0.0
535028,0.0
237717,0.0
359737,0.0
269041,0.0
581308,0.0
571467,0.0
639296,0.0
98980,0.0
347401,0.0
305110,0.0
486103,0.0
92941,0.0
708991,0.0
703495,0.0
709960,1.0
134774,0.0
377970,0.0
310526,0.0
582549,1.0
606471,2.0
156902,0.0
420473,1.0
555406,0.0
182723,0.0
156461,0.0
437184,0.0
238592,0.0
305469,2.0
567783,0.0
101754,0.0
289569,0.0
640489,0.0
628387,0.0
606483,0.0
627347,0.0
462224,1.0
747525,0.0
182764,0.0
441168,0.0
713493,0.0
472670,1.0
74594,0.0
775393,0.0
654697,0.0
347143,1.0
233351,0.0
485133,0.0
103689,0.0
505337,0.0
86903,0.0
701976,0.0
506834,0.0
311348,0.0
606924,0.0
291892,0.0
723096,0.0
360343,0.0
512787,1.0
756355,0.0
656470,0.0
611727,0.0
74012,0.0
577105,0.0
439598,0.0
98703,0.0
759060,0.0
742999,0.0
113838,0.0
652817,0.0
688738,0.0
575694,0.0
742746,0.0
632405,0.0
334526,0.0
94082,0.0
94233,0.0
374200,1.0
222088,0.0
384753,0.0
230550,0.0
673682,0.0
757767,0.0
266026,0.0
183124,0.0
663704,0.0
590313,1.0
620645,0.0
229857,0.0
432784,0.0
105504,0.0
549253,0.0
308979,1.0
715932,0.0
393854,0.0
353802,0.0
673894,0.0
292704,0.0
189031,0.0
176010,0.0
307537,0.0
301869,0.0
763824,0.0
296165,0.0
314602,2.0
167594,0.0
668808,0.0
353334,1.0
520574,0.0
234414,0.0
284646,0.0
657516,0.0
159192,0.0
625795,1.0
93201,0.0
80005,0.0
302225,0.0
629399,0.0
698717,0.0
219251,0.0
336469,0.0
92352,0.0
434173,0.0
315905,0.0
226356,0.0
78401,0.0
163934,0.0
355191,0.0
546759,0.0
95984,0.0
237616,0.0
305348,0.0
663705,0.0
95355,0.0
455314,0.0
359711,0.0
312464,0.0
263688,0.0
94081,0.0
623816,0.0
301186,0.0
565934,0.0
455326,0.0
109845,1.0
219958,0.0
412012,0.0
544374,0.0
754662,0.0
237641,0.0
222583,0.0
192272,0.0
444950,0.0
676487,0.0
336238,0.0
72500,0.0
345360,0.0
508192,0.0
723703,0.0
407353,0.0
509836,0.0
565905,0.0
527457,0.0
439513,0.0
282592,1.0
451506,1.0
746060,0.0
290014,0.0
669621,0.0
164889,0.0
287957,0.0
757095,0.0
722747,0.0
171393,0.0
120006,0.0
249079,0.0
231649,0.0
303757,0.0
689155,0.0
302935,0.0
570051,1.0
266952,0.0
178455,0.0
181256,0.0
82436,1.0
196809,0.0
366756,0.0
159908,1.0
79453,0.0
506826,0.0
161146,0.0
543443,0.0
432912,0.0
317919,0.0
684982,0.0
689563,0.0
428260,1.0
245544,0.0
571440,0.0
704460,0.0
375220,0.0
742311,0.0
101750,1.0
374045,1.0
613425,0.0
766075,2.0
353592,0.0
446638,0.0
351320,0.0
499891,0.0
525706,0.0
512392,0.0
227680,1.0
764909,0.0
107006,0.0
597653,0.0
124183,0.0
164774,0.0
347380,0.0
457692,0.0
462912,0.0
294083,0.0
84365,0.0
301473,0.0
541972,0.0
729255,1.0
134493,1.0
676043,0.0
432140,0.0
157322,0.0
547665,0.0
164181,0.0
311375,0.0
565131,0.0
259215,0.0
303965,0.0
586930,0.0
73785,0.0
601200,0.0
449840,0.0
261978,0.0
632661,0.0
675781,0.0
512684,0.0
216032,0.0
576051,0.0
676500,0.0
756304,0.0
118663,0.0
294216,0.0
307298,0.0
233265,0.0
508506,0.0
109496,0.0
82588,0.0
96924,0.0
459671,0.0
581681,0.0
115349,0.0
323245,0.0
261974,0.0
302775,0.0
175980,0.0
581123,0.0
136971,0.0
493108,0.0
575200,0.0
129336,0.0
643127,0.0
635104,0.0
80000,0.0
677883,1.0
170961,0.0
725380,0.0
674553,0.0
309308,0.0
285058,0.0
409690,0.0
531591,0.0
520839,0.0
88709,0.0
582259,0.0
446459,0.0
632449,0.0
584344,0.0
158591,0.0
101746,0.0
127598,0.0
379209,1.0
73667,0.0
203804,0.0
105997,0.0
744907,0.0
115938,0.0
674612,0.0
706869,0.0
598209,0.0
302474,0.0
92425,0.0
428690,0.0
462305,0.0
230471,0.0
703177,0.0
315747,0.0
156694,0.0
295371,0.0
318590,0.0
287946,0.0
679323,0.0
531594,0.0
766060,0.0
587118,0.0
568445,0.0
220453,0.0
191451,0.0
409087,0.0
90893,0.0
111771,0.0
237687,1.0
186720,0.0
604080,0.0
647808,0.0
425334,0.0
588944,0.0
72219,1.0
624732,0.0
713518,0.0
350737,0.0
766986,2.0
347036,0.0
134772,0.0
584338,0.0
579405,0.0
614874,0.0
568305,0.0
523250,0.0
768309,0.0
302067,2.0
407001,0.0
633104,0.0
307405,0.0
746671,0.0
626974,0.0
691891,0.0
620446,0.0
642830,0.0
333619,0.0
421430,0.0
544953,1.0
764272,0.0
132757,0.0
186174,0.0
100918,0.0
476178,0.0
302814,0.0
163075,0.0
484033,0.0
164978,0.0
661358,0.0
333625,0.0
208885,0.0
293394,0.0
95763,0.0
409095,0.0
372674,0.0
533306,0.0
175876,0.0
224826,0.0
436984,0.0
702735,0.0
606928,0.0
633106,0.0
137845,0.0
190640,0.0
759729,0.0
175384,0.0
656428,0.0
373771,0.0
691785,0.0
670354,0.0
254116,0.0
354251,0.0
79975,0.0
678392,0.0
310080,0.0
375375,1.0
504262,1.0
348572,0.0
366405,0.0
774208,0.0
231997,1.0
141344,0.0
437487,0.0
549251,0.0
400696,0.0
296789,2.0
309938,0.0
219953,0.0
572889,0.0
431498,0.0
80992,0.0
244396,0.0
520701,0.0
506833,0.0
754088,0.0
313437,0.0
246153,0.0
369434,0.0
190959,0.0
513037,0.0
72221,0.0
720463,0.0
387012,0.0
699477,0.0
476156,0.0
412032,0.0
282415,0.0
533232,0.0
514003,0.0
232087,0.0
114360,0.0
415067,0.0
335363,1.0
371844,0.0
442970,0.0
624659,0.0
107019,0.0
688523,0.0
222573,0.0
99241,2.0
79485,0.0
349601,0.0
690570,0.0
575914,0.0
226816,0.0
116365,0.0
428692,0.0
81078,1.0
444304,1.0
310359,0.0
290371,0.0
231648,0.0
618152,0.0
186708,0.0
522638,0.0
501722,0.0
85234,0.0
526807,0.0
245500,0.0
676809,0.0
440394,0.0
118240,0.0
185338,0.0
259900,0.0
523994,0.0
366764,0.0
643745,0.0
531979,0.0
528097,0.0
430812,0.0
433413,1.0
291145,0.0
716003,0.0
243258,0.0
338791,0.0
540505,0.0
266136,0.0
518012,0.0
219257,0.0
693184,0.0
305375,0.0
135084,0.0
644591,0.0
90358,0.0
300460,1.0
640376,0.0
88755,0.0
295466,0.0
515211,0.0
251363,0.0
697746,0.0
747693,0.0
304639,0.0
752404,0.0
308465,0.0
224320,0.0
584403,0.0
294036,1.0
107719,0.0
348180,0.0
92372,0.0
163218,0.0
162957,0.0
399980,0.0
297746,0.0
110670,0.0
302303,0.0
214897,0.0
605506,0.0
340093,0.0
308961,1.0
166322,0.0
132096,0.0
624952,0.0
356848,1.0
612739,0.0
302238,0.0
672713,0.0
231972,0.0
244482,0.0
290011,0.0
700615,0.0
350311,0.0
161132,0.0
378471,0.0
740611,0.0
645688,0.0
104604,0.0
506836,0.0
641262,0.0
225582,0.0
405917,0.0
267574,0.0
95915,0.0
310540,0.0
107428,0.0
154465,0.0
154303,0.0
292240,0.0
698222,0.0
514043,0.0
371919,1.0
748623,0.0
91817,0.0
686514,0.0
617685,0.0
218823,0.0
282246,0.0
302155,0.0
510468,0.0
583156,0.0
720466,0.0
571410,0.0
771651,0.0
745434,0.0
439535,0.0
245581,0.0
292522,0.0
432804,0.0
548125,0.0
205453,0.0
509167,0.0
285542,0.0
185012,0.0
498189,0.0
160946,0.0
351615,1.0
671223,0.0
512777,0.0
565781,0.0
657104,0.0
136813,0.0
250751,0.0
661352,0.0
368182,0.0
545640,0.0
353595,0.0
597913,0.0
385115,0.0
723700,0.0
73675,1.0
724109,0.0
629635,0.0
169593,0.0
164311,0.0
267566,0.0
174974,0.0
676457,0.0
314718,2.0
168499,0.0
355660,0.0
588429,0.0
723494,0.0
563683,0.0
619440,1.0
614978,0.0
395185,0.0
305421,0.0
428687,0.0
269042,1.0
302125,0.0
450121,0.0
686144,0.0
494705,0.0
474503,0.0
293819,0.0
109504,0.0
702459,0.0
131707,0.0
162684,0.0
224058,0.0
500306,0.0
585177,0.0
678120,0.0
530614,1.0
298933,1.0
92034,0.0
187448,0.0
375272,0.0
225477,0.0
460730,0.0
108295,0.0
234195,0.0
96920,0.0
568958,0.0
165646,0.0
673733,0.0
302230,0.0
311057,0.0
675117,0.0
742335,0.0
372097,0.0
626934,0.0
159920,0.0
638856,1.0
108887,0.0
584501,0.0
231642,0.0
599207,0.0
108122,0.0
441631,0.0
515210,1.0
720471,0.0
165801,0.0
604270,0.0
243974,1.0
728837,0.0
357582,0.0
233905,0.0
682598,0.0
112977,0.0
681970,0.0
378472,0.0
615896,0.0
298268,0.0
366546,0.0
422348,0.0
779954,0.0
546254,1.0
612796,0.0
222944,0.0
582245,0.0
743501,0.0
706868,0.0
581277,0.0
676731,0.0
136100,0.0
371638,0.0
91646,0.0
520838,1.0
638780,0.0
311053,0.0
171918,0.0
227676,0.0
305351,1.0
698052,1.0
547161,0.0
477104,0.0
92463,0.0
544975,0.0
247512,0.0
197786,1.0
414613,0.0
164883,0.0
525632,0.0
243521,0.0
348750,0.0
106091,0.0
400686,0.0
287418,0.0
648041,0.0
84441,0.0
366430,0.0
130018,0.0
639197,0.0
723484,0.0
156590,0.0
444334,1.0
115116,0.0
608902,0.0
380008,0.0
640386,0.0
262537,1.0
633886,0.0
151478,0.0
247443,0.0
290178,0.0
655160,0.0
417706,0.0
302302,0.0
90689,0.0
482625,1.0
666262,0.0
576063,0.0
740815,1.0
259760,0.0
337730,0.0
584336,0.0
698347,0.0
170922,0.0
193760,0.0
686814,0.0
688027,0.0
601735,0.0
691815,0.0
752049,0.0
286532,0.0
295450,0.0
120479,0.0
299238,0.0
317887,0.0
124930,0.0
573600,0.0
742178,0.0
292771,0.0
357706,0.0
292468,0.0
288896,0.0
354819,0.0
531481,0.0
107015,0.0
163624,0.0
743559,0.0
300935,1.0
741681,0.0
65418,1.0
762269,0.0
499880,0.0
227093,0.0
713261,0.0
248288,0.0
634138,0.0
725217,0.0
109509,0.0
504231,0.0
112978,0.0
680381,0.0
655600,0.0
330168,0.0
634113,0.0
326924,0.0
359464,0.0
565411,0.0
366541,0.0
626117,0.0
680142,0.0
138968,0.0
369013,0.0
113117,0.0
236695,0.0
443113,0.0
374959,0.0
304896,0.0
302770,0.0
101244,0.0
524718,0.0
363584,0.0
200110,0.0
723678,0.0
231836,0.0
361148,0.0
291432,0.0
624730,0.0
697684,0.0
624314,0.0
748696,0.0
208641,0.0
719996,0.0
231839,0.0
609662,0.0
674522,0.0
724913,1.0
603953,0.0
615445,0.0
161487,0.0
302218,0.0
703528,0.0
721573,0.0
167238,0.0
339305,0.0
238659,0.0
689717,0.0
213086,0.0
350459,0.0
572892,0.0
255983,0.0
301961,0.0
607039,0.0
376421,0.0
716503,0.0
136424,0.0
162289,0.0
185636,0.0
77664,0.0
714904,0.0
315825,0.0
349602,0.0
743859,0.0
98982,0.0
407315,0.0
154427,1.0
650118,0.0
297554,2.0
237790,0.0
92465,0.0
567018,0.0
317194,0.0
688993,0.0
292748,0.0
90189,0.0
318027,0.0
433414,2.0
537475,0.0
612163,0.0
659595,0.0
110711,0.0
282677,0.0
251494,0.0
481178,0.0
109017,0.0
156589,1.0
225056,0.0
695630,0.0
748001,0.0
588567,0.0
307634,0.0
543446,0.0
279336,0.0
538088,0.0
695469,0.0
441628,0.0
549850,0.0
579378,0.0
423953,0.0
310260,0.0
396963,0.0
770409,0.0
96071,0.0
91657,0.0
412025,0.0
176546,0.0
265843,0.0
119481,0.0
226402,0.0
245566,0.0
459084,0.0
508375,0.0
104831,0.0
225315,0.0
203450,0.0
640776,0.0
698103,0.0
673742,0.0
79773,0.0
461887,0.0
439765,0.0
610069,0.0
104276,0.0
163357,0.0
82428,0.0
178697,0.0
349364,0.0
380477,0.0
692314,0.0
714369,0.0
630015,0.0
83849,0.0
735112,0.0
628409,0.0
521482,0.0
298259,0.0
505735,0.0
500978,0.0
259714,0.0
570247,0.0
155280,0.0
85447,0.0
109754,0.0
576055,0.0
662423,0.0
100488,0.0
686672,1.0
508158,2.0
582215,0.0
166245,0.0
665901,0.0
439511,0.0
85472,0.0
179797,0.0
186883,0.0
203005,0.0
222734,0.0
592041,0.0
350975,0.0
533112,0.0
722911,0.0
565377,0.0
444341,0.0
395046,0.0
683875,0.0
234521,0.0
782089,0.0
359077,0.0
696052,0.0
375252,0.0
237350,0.0
224553,0.0
281704,0.0
78933,0.0
679548,0.0
375255,0.0
306597,1.0
155187,0.0
716998,0.0
565777,0.0
306354,0.0
370184,0.0
579985,0.0
673043,0.0
581574,0.0
88215,0.0
689268,0.0
520389,0.0
163930,0.0
263494,0.0
78158,0.0
259214,0.0
698426,0.0
479309,0.0
290112,0.0
766073,0.0
226122,0.0
256219,0.0
288703,0.0
609839,0.0
444340,1.0
157323,1.0
526506,0.0
317675,1.0
378923,0.0
93377,0.0
488208,0.0
228424,0.0
501491,0.0
300942,0.0
683296,0.0
166341,0.0
207093,0.0
581050,0.0
368506,0.0
220458,0.0
610234,0.0
272723,0.0
463850,0.0
164784,0.0
292524,0.0
674676,0.0
565494,0.0
676483,0.0
575260,0.0
567123,0.0
307058,0.0
764454,0.0
549250,0.0
247794,0.0
98072,0.0
154272,0.0
307282,0.0
309228,0.0
656021,0.0
674942,0.0
158505,0.0
357298,0.0
323595,0.0
720027,0.0
640384,0.0
682020,0.0
243044,0.0
124081,0.0
599190,0.0
86200,0.0
349600,0.0
211031,0.0
686608,0.0
568442,0.0
695482,0.0
228013,0.0
423511,0.0
692122,0.0
602176,0.0
79982,0.0
121460,0.0
295408,0.0
751666,0.0
75703,0.0
259820,0.0
310535,0.0
633094,0.0
252619,0.0
655606,0.0
302978,0.0
530362,0.0
687105,0.0
91656,0.0
444523,0.0
573167,0.0
443080,0.0
178580,0.0
645655,0.0
530902,0.0
134928,0.0
776730,0.0
265838,0.0
109885,0.0
511108,0.0
307284,0.0
582331,0.0
306765,0.0
582903,0.0
76023,0.0
166233,0.0
400179,0.0
308239,0.0
377573,1.0
310297,0.0
676803,0.0
588683,0.0
252206,0.0
490191,0.0
481630,0.0
753901,0.0
96044,0.0
505633,0.0
579625,0.0
484469,1.0
709228,0.0
343150,0.0
477294,0.0
353594,0.0
194016,0.0
252442,0.0
623733,0.0
686658,0.0
610785,0.0
520585,0.0
595843,0.0
364393,0.0
281822,0.0
413057,0.0
556262,0.0
176545,0.0
317403,0.0
181264,0.0
90421,0.0
576466,0.0
641267,0.0
134656,0.0
233605,0.0
134257,0.0
661848,0.0
77332,0.0
302972,0.0
637325,0.0
107017,0.0
191002,0.0
593967,0.0
587722,0.0
75964,1.0
576056,0.0
92866,0.0
673685,0.0
239950,0.0
517411,0.0
162856,0.0
448929,0.0
645637,0.0
247029,0.0
704445,0.0
520288,0.0
598015,0.0
597306,0.0
670347,0.0
104303,0.0
526565,0.0
302940,0.0
263237,0.0
473475,0.0
575351,0.0
92734,0.0
576456,0.0
686766,0.0
765679,0.0
535430,0.0
302471,0.0
116807,0.0
89915,0.0
453810,0.0
543173,1.0
441899,0.0
302312,0.0
379840,0.0
125542,0.0
168543,0.0
282666,0.0
224973,0.0
638957,0.0
292743,0.0
254358,0.0
555633,0.0
581839,0.0
335930,0.0
229122,0.0
580865,0.0
584594,0.0
758939,0.0
702813,0.0
254075,0.0
285482,0.0
78043,0.0
166677,0.0
95918,0.0
709895,0.0
578699,0.0
130000,0.0
704418,0.0
613448,0.0
457697,0.0
364391,0.0
120304,0.0
141367,0.0
767027,0.0
228241,0.0
646644,0.0
109894,0.0
539781,0.0
720002,0.0
691714,0.0
226820,0.0
308235,0.0
597656,0.0
524719,0.0
72430,0.0
380485,0.0
269821,0.0
422623,0.0
569496,0.0
196828,0.0
245576,0.0
484032,0.0
239602,2.0
622202,0.0
311351,0.0
120490,0.0
541952,0.0
104379,0.0
133237,0.0
159921,1.0
689926,0.0
683281,1.0
220422,0.0
708106,0.0
444254,0.0
580043,0.0
590634,0.0
438010,0.0
641069,0.0
525550,0.0
676081,0.0
200057,0.0
355116,1.0
79770,0.0
109019,0.0
94140,0.0
107740,0.0
306767,0.0
517945,0.0
604836,0.0
677516,1.0
228348,0.0
692098,0.0
306606,0.0
356571,0.0
300454,0.0
412031,0.0
94248,0.0
473022,0.0
357630,0.0
87986,0.0
573968,0.0
702413,0.0
159906,1.0
691223,0.0
302231,0.0
303164,0.0
184532,0.0
98754,0.0
366370,0.0
480357,0.0
223834,0.0
230175,0.0
377039,0.0
237551,0.0
711650,0.0
429938,0.0
349525,0.0
617675,1.0
684995,0.0
120211,0.0
443087,0.0
95392,0.0
307040,0.0
455299,0.0
121900,0.0
228969,0.0
668100,0.0
679884,0.0
133176,0.0
511728,0.0
361941,0.0
374006,0.0
164217,0.0
237654,0.0
265847,0.0
295915,0.0
521023,0.0
360696,0.0
173354,0.0
391765,0.0
470256,0.0
683252,1.0
350287,0.0
156588,0.0
754865,0.0
688521,0.0
436304,0.0
146677,0.0
294665,0.0
604841,0.0
738581,0.0
370183,0.0
353590,0.0
501832,0.0
414464,0.0
111992,0.0
506843,0.0
579774,0.0
634393,0.0
647805,0.0
626950,0.0
302790,0.0
107014,0.0
749099,0.0
228100,0.0
106105,0.0
95920,0.0
130897,0.0
114840,0.0
340033,0.0
533230,0.0
657915,1.0
115117,0.0
317747,0.0
754419,0.0
692919,0.0
686046,0.0
122235,0.0
98342,0.0
332411,0.0
323653,0.0
586764,0.0
694134,0.0
618051,0.0
256305,0.0
696871,0.0
233898,0.0
547170,0.0
323044,0.0
361317,0.0
109888,0.0
87859,0.0
331771,0.0
576122,0.0
302843,0.0
255615,0.0
